key_person,key_uuid,key_mlbam,key_retro,key_bbref,key_bbref_minors,key_fangraphs,key_npb,key_sr_nfl,key_sr_nba,key_sr_nhl,key_wikidata,name_last,name_first,name_given,name_suffix,name_matrilineal,name_nick,birth_year,birth_month,birth_day,death_year,death_month,death_day,pro_played_first,pro_played_last,mlb_played_first,mlb_played_last,col_played_first,col_played_last,pro_managed_first,pro_managed_last,mlb_managed_first,mlb_managed_last,col_managed_first,col_managed_last,pro_umpired_first,pro_umpired_last,mlb_umpired_first,mlb_umpired_last
9c316d7f,9c316d7f-2850-4292-9021-e1c6a0ee525d,474463,andeb004,anderbr04,anders001bre,8223,,,,,Q2924593,Anderson,Brett,Brett Franklin,,,,1988,2,1,,,,2007,2021,2009,2021,,,,,,,,,,,,
9c38fff5,9c38fff5-1a7a-4290-8134-9fbb69137d78,663586,rilea001,rileyau01,riley-000aus,18360,,,,,Q50345041,Riley,Austin,Michael Austin,,,,1997,4,2,,,,2015,2024,2019,2024,,,,,,,,,,,,
9c455a26,9c455a26-6d02-41ee-868c-947c47c67428,592836,walkt004,walketa01,walker001tai,11836,,,,,Q4845441,Walker,Taijuan,Taijuan Emmanuel,,,,1992,8,13,,,,2010,2024,2013,2024,,,,,,,,,,,,
9c489b70,9c489b70-b39c-4f38-a2b3-bde756133088,592238,cumpb001,cumptbr01,cumpto001bra,11366,,,,,Q13582730,Cumpton,Brandon,Brandon Tyler,,,,1988,11,16,,,,2010,2021,2013,2018,2008,2010,,,,,,,,,,
9c5a80d6,9c5a80d6-f172-4c32-b711-2b1d0b62cc1a,642098,sparg001,sparkgl01,sparkm000gle,15200,53055153,,,,Q30099716,Sparkman,Glenn,Glenn Michael,,,,1992,5,11,,,,2013,2022,2017,2020,,,,,,,,,,,,
9c719b66,9c719b66-114c-4b03-90f8-f1e72e813970,502143,valed001,valenda01,valenc001dan,6364,,,,,Q864901,Valencia,Danny,Daniel Paul,,,,1984,9,19,,,,2006,2021,2010,2018,2004,2006,,,,,,,,,,
9c7a27e7,9c7a27e7-a114-4bc2-80a9-18a6e8723a88,702358,lipst001,lipsctr01,lipsco000tre,31567,,,,,,Lipscomb,Trey,LaVictor Antwain,,,,2000,6,14,,,,2022,2024,2024,2024,2019,2022,,,,,,,,,,
9c895423,9c895423-2eef-4fba-a253-63e19b6069ee,542674,germg001,germego01,germen001gon,5876,83785134,,,,Q7000821,Germen,Gonzalez,Gonzalez German,,Figao,,1987,9,23,,,,2008,2023,2013,2016,,,,,,,,,,,,
9c8fdfe5,9c8fdfe5-59a5-4957-afbe-1a5e65c8dc92,622075,almoy001,almonye01,almont000yen,15068,,,,,Q30042492,Almonte,Yency,Yency,,,,1994,6,4,,,,2012,2024,2018,2024,,,,,,,,,,,,
9c9795e5,9c9795e5-fe64-4386-b6f5-5a49684185e8,676720,romet001,romerto01,romero001tom,23465,,,,,Q105781861,Romero,Tommy,Thomas John,,,,1997,7,8,,,,2017,2024,2022,2022,,,,,,,,,,,,
9c994cf8,9c994cf8-6f08-4a3f-9bea-741d6cee3be3,453211,stubd001,stubbdr01,stubbs001and,9328,,,,,Q3039419,Stubbs,Drew,Robert Andrew,,,,1984,10,4,,,,2006,2017,2009,2017,2004,2006,,,,,,,,,,
9caaf72b,9caaf72b-511c-4d31-8668-2e59b3b6a2b6,621111,buehw001,buehlwa01,buehle000wal,19374,,,,,Q18637211,Buehler,Walker,Walker Anthony,,,,1994,7,28,,,,2016,2024,2017,2024,2013,2015,,,,,,,,,,
9cde3f63,9cde3f63-fb8e-4d14-afaa-ad0c58e84449,650895,castd002,castidi01,castil000die,17496,,,,,Q50816930,Castillo,Diego,Diego,,,,1994,1,18,,,,2014,2024,2018,2024,,,,,,,,,,,,
9ce08d58,9ce08d58-853e-4882-89dd-26ae331c38d6,446641,lopew001,lopezwi01,sevill001wil,4227,,,,,Q3569222,López,Wilton,Wilton,,,,1983,7,19,,,,2004,2015,2009,2014,,,,,,,,,,,,
9ce22d04,9ce22d04-5458-4d7f-8636-4d4e685a2b56,457744,thoma003,thompaa01,thomps001aar,999,,,,,Q2820093,Thompson,Aaron,Aaron Marshall,,,,1987,2,28,,,,2005,2016,2011,2015,,,,,,,,,,,,
9cfad85e,9cfad85e-dd0b-43f5-9b1c-bc019c419750,501303,adrie001,adriaeh01,adrian001ehi,8418,,,,,Q15410346,Adrianza,Ehire,Ehire Enrique,,Palma,,1989,8,21,,,,2006,2024,2013,2024,,,,,,,,,,,,
9d0be9c2,9d0be9c2-7ba6-4a01-84d9-b048fdf4335d,649966,urial001,uriaslu01,urias-000lui,16622,,,,,Q28911587,Urías,Luis,Luis Fernando,,Figueroa,,1997,6,3,,,,2014,2024,2018,2024,,,,,,,,,,,,
9d237641,9d237641-22e0-4502-b92d-8d6c0a2cbb44,543184,friec001,friedch01,friedr001chr,7942,,,,,Q5109625,Friedrich,Christian,Christian Louis Patrick,,,,1987,7,8,,,,2008,2021,2012,2016,2006,2008,,,,,,,,,,
9d364907,9d364907-cdaf-4432-a9fb-58066db0bf1c,547942,kim-k001,kimkw01,kim---002gwa,27458,,,,,Q50607,Kim,Kwang Hyun,Kwang Hyun,,,KK,1988,7,22,,,,2007,2024,2020,2021,,,,,,,,,,,,
9d869e54,9d869e54-0852-4244-834b-5e4e216999e3,657193,alvae001,alvared01,alvare003---,16959,,,,,Q15781892,Alvarez,Eddy,Eduardo Cortes,,,,1990,1,30,,,,2014,2024,2020,2024,,,,,,,,,,,,
9d877722,9d877722-863f-460b-bcd0-3ead8e3acc65,543699,roart001,roarkta01,roark-001tan,8753,,,,,Q14926221,Roark,Tanner,Tanner Burnell,,,,1986,10,5,,,,2008,2021,2013,2021,2006,2007,,,,,,,,,,
9db127db,9db127db-94a3-4c35-a5a0-2979743650e0,547957,kim-h001,kimhy01,kim---004hye,18718,,,,,Q77840,Kim,Hyun Soo,Hyun Soo,,,,1988,1,12,,,,2006,2024,2016,2017,,,,,,,,,,,,
9dbc2d2a,9dbc2d2a-4583-4b35-be24-2f75354eb4d7,605130,barls001,barlosc01,barlow000sco,14993,,,,,Q55632723,Barlow,Scott,Scott Alen,,,,1992,12,18,,,,2011,2024,2018,2024,,,,,,,,,,,,
9dc51e67,9dc51e67-4992-4816-b7a8-d0b2ee7fe4b0,664670,lopea005,lopezal03,lopez-008ale,21127,,,,,Q107472854,López,Alejo,Jesús Alejo,,,,1996,5,5,,,,2015,2024,2021,2023,,,,,,,,,,,,
9dd8ae07,9dd8ae07-075e-4535-bb33-b29850ebfc39,488771,castj006,castrja01,castro001jas,8722,,,,,Q761402,Castro,Jason,Jason Michael,,,,1987,6,18,,,,2008,2022,2010,2022,2006,2008,,,,,,,,,,
9de72b8e,9de72b8e-f734-48d0-91f0-e704fd842710,622490,leyer001,leyerro01,leyer-000rob,14399,,,,,Q98807126,Leyer,Robinson,Robinson,,Maiel,,1993,3,13,,,,2012,2021,2020,2020,,,,,,,,,,,,
9de98d62,9de98d62-55da-41fa-85fe-54642ae57940,670426,diehp001,diehlph01,diehl-000phi,20030,,,,,Q64746596,Diehl,Phillip,Phillip Stewart,,,,1994,7,16,,,,2016,2024,2019,2022,2013,2016,,,,,,,,,,
9df2d6a6,9df2d6a6-5363-4210-85c6-c34678e2fb14,623451,stepj002,stephja01,stephe003jac,14420,,,,,Q32151746,Stephens,Jackson,Jackson Tanner,,,,1994,5,11,,,,2012,2024,2017,2024,,,,,,,,,,,,
9e00e3d0,9e00e3d0-d9fb-4c89-bce7-38db5848d791,502544,bussn001,bussni01,buss--001nic,6835,,,,,Q15102665,Buss,Nick,Nicholas Gregory,,,Chili,1986,12,15,,,,2008,2018,2013,2016,2007,2008,,,,,,,,,,
9e0697c2,9e0697c2-fe34-4d92-84ca-131843f60f5a,600968,rosar002,rosarra01,rosari000ran,14508,73975153,,,,Q30121872,Rosario,Randy,Randy Miguel,,Luperon,,1994,5,18,,,,2011,2022,2017,2020,,,,,,,,,,,,
9e18b5b4,9e18b5b4-78b7-406c-8e1c-2e4bca2d4e9b,593590,rivaw001,rivaswe01,rivas-001web,14636,,,,,,Rivas,Webster,Webster Julian,,Toiribo,,1990,8,8,,,,2010,2024,2021,2021,,,,,,,,,,,,
9e2ac12b,9e2ac12b-aea9-4fb3-a2e3-5f99073211f4,657061,tuckc001,tuckeco01,tucker000col,17326,,,,,Q17181020,Tucker,Cole,Cole Bryson,,,,1996,7,3,,,,2014,2024,2019,2024,,,,,,,,,,,,
9e57d584,9e57d584-e862-43cc-a321-49a9420830aa,596119,swihb001,swihabl01,swihar000bla,13176,,,,,Q16235065,Swihart,Blake,Blake Aubry,,,,1992,4,3,,,,2011,2024,2015,2019,,,,,,,,,,,,
9e5bfc9c,9e5bfc9c-8ddb-4b17-b940-13fd18235558,656240,blews001,blewesc01,blewet000sco,16427,,,,,Q72904841,Blewett,Scott,Scott Thomas,,,,1996,4,10,,,,2014,2024,2020,2024,,,,,,,,,,,,
9e7bf158,9e7bf158-8c63-4b76-90ce-3b6287470050,502004,kontg001,kontoge01,kontos001geo,9486,,,,,Q3101699,Kontos,George,George Nicholas,,,,1985,6,12,,,,2006,2019,2011,2018,2004,2006,,,,,,,,,,
9e8503f6,9e8503f6-ea92-485f-838b-0791c15219d5,666364,balaj001,balazjo02,balazo000jor,21866,,,,,,Balazovic,Jordan,Jordan Blake,,,,1998,9,17,,,,2016,2024,2023,2023,,,,,,,,,,,,
9e9673c7,9e9673c7-1945-4903-9cf6-a1bf79fed5a8,686826,jarvb001,jarvibr01,jarvis000bry,27477,,,,,,Jarvis,Bryce,Bryce Martin,,,,1997,12,26,,,,2021,2024,2023,2024,2018,2020,,,,,,,,,,
9eb8d593,9eb8d593-4176-4f6f-b95e-7ac5126a4f12,656786,mushp001,mushipa01,mushin000par,21324,,,,,Q111630705,Mushinski,Parker,Parker Allen,,,,1995,11,22,,,,2017,2024,2022,2024,2015,2017,,,,,,,,,,
9ed1043f,9ed1043f-6913-45db-ac86-36672ef33050,621438,taylt002,tayloty01,taylor000tyr,13675,,,,,Q67200894,Taylor,Tyrone,Tyrone Anthony,,,,1994,1,22,,,,2012,2024,2019,2024,,,,,,,,,,,,
9ed31c58,9ed31c58-6cc9-4430-973a-d3f9993e2eef,661563,gil-l001,gillu01,gil---003lui,21052,,,,,,Gil,Luis,Luis Angel,,Brito,,1998,6,3,,,,2015,2024,2021,2024,,,,,,,,,,,,
9f0e22c3,9f0e22c3-b9d1-4b73-b376-4c0df418c8c8,503566,castf003,castifa01,castil001fab,2826,83385136,,,,Q24864709,Castillo,Fabio,Fabio,,,,1989,2,19,,,,2006,2019,2017,2017,,,,,,,,,,,,
9f164da5,9f164da5-c121-42e0-9ee7-18b797658ec4,458085,coghc001,coghlch01,coghla001chr,6878,,,,,Q1061272,Coghlan,Chris,Christopher Brockett,,,,1985,6,18,,,,2006,2018,2009,2017,2004,2006,,,,,,,,,,
9f28b551,9f28b551-e2e4-4b7a-9f05-b23fc4a937ac,664874,zavas001,zavalse01,zavala000seb,18887,,,,,Q64150536,Zavala,Seby,Bernardo Sebastian,,,,1993,8,28,,,,2015,2024,2019,2024,2012,2015,,,,,,,,,,
9f306ac2,9f306ac2-23a0-41f0-8bd8-a812766dae48,456027,ohler001,ohlenro01,ohlend001cur,8268,83385134,,,,Q3442776,Ohlendorf,Ross,Curtis Ross,,,,1982,8,8,,,,2004,2017,2007,2016,2002,2004,,,,,,,,,,
9f38a0c0,9f38a0c0-ddbe-451b-a853-3056de6bbc80,462089,jaimj001,jaimeju01,jaime-003jua,6127,,,,,Q17300515,Jaime,Juan,Juan Jose,,,,1987,8,2,2024,12,27,2006,2023,2014,2015,,,,,,,,,,,,
9f4721ab,9f4721ab-c8d7-4acc-88f5-e69f95c610e3,458015,vottj001,vottojo01,votto-001jos,4314,,,,,Q762227,Votto,Joey,Joseph Daniel,,,,1983,9,10,,,,2002,2024,2007,2023,,,,,,,,,,,,
9f4da671,9f4da671-4a94-4eba-b436-f5d249048855,444379,jasoj001,jasojo01,jaso--001joh,5887,,,,,Q3181826,Jaso,John,John Edward,,,,1983,9,19,,,,2003,2017,2008,2017,,,,,,,,,,,,
9f5d0f0d,9f5d0f0d-260c-41bf-8fae-864c87edf43f,648717,guera001,guerral01,guerre002ale,15670,43545134,,,,Q15119311,Guerrero,Alex,Alexander,,Pérez,,1986,11,20,,,,2004,2019,2014,2015,,,,,,,,,,,,
9f6f980c,9f6f980c-e249-41ca-8375-6b0728e2e284,501659,almoa001,almonab01,almont001abr,5486,,,,,Q15303222,Almonte,Abraham,Abraham,,,,1989,6,27,,,,2006,2024,2013,2023,,,,,,,,,,,,
9f7072e0,9f7072e0-3b56-42b8-9292-ceecfa8f996a,573186,strom001,stromma01,stroma001mar,13431,,,,,Q16234219,Stroman,Marcus,Marcus Earl,,,,1991,5,1,,,,2012,2024,2014,2024,2010,2012,,,,,,,,,,
9f7b77c1,9f7b77c1-e385-4455-8694-4b28b67fd9aa,666120,andei001,anderia01,anders000ian,19951,,,,,Q24090327,Anderson,Ian,Ian Theodore,,,,1998,5,2,,,,2016,2024,2020,2022,,,,,,,,,,,,
9f811bb1,9f811bb1-5481-47da-9245-d7407efc5b26,678882,rafac001,rafaece01,rafael001ced,24262,,,,,,Rafaela,Ceddanne,Ceddanne Chipper Nicasio Marte,,,,2000,9,18,,,,2018,2024,2023,2024,,,,,,,,,,,,
9f94a0c2,9f94a0c2-3e89-4de1-a49a-a73785c566e0,666974,canoy001,canoye01,cano--000yun,25911,,,,,Q111972321,Cano,Yennier,Yennier,,Banes,,1994,3,9,,,,2013,2024,2022,2024,,,,,,,,,,,,
9f9b5610,9f9b5610-3fab-4eff-bcae-726d8c966f81,643446,mcnej002,mcneije01,mcneil000jef,15362,,,,,Q16567206,McNeil,Jeff,Jeffrey Todd,,,,1992,4,8,,,,2013,2024,2018,2024,2011,2013,,,,,,,,,,
9f9f21fa,9f9f21fa-e095-4e5d-9620-ff4e48129ddd,691406,camij001,caminju01,camine000jun,28163,,,,,,Caminero,Junior,Junior Alberto,,Sanchez,,2003,7,5,,,,2021,2024,2023,2024,,,,,,,,,,,,
9fbb7861,9fbb7861-b9e5-4441-8a99-61a9ff237c52,455378,solia001,solisal01,solis-001rom,8848,,,,,Q2836349,Solís,Alí,Román Alí,,López,,1987,9,29,,,,2006,2024,2012,2014,,,,,,,,,,,,
9fda261e,9fda261e-d73a-4c74-8ab1-21df2c171883,573064,nunov001,nunovi01,nuno--001vid,9674,,,,,Q7927671,Nuño,Vidal,Vidal Vicente,,,,1987,7,26,,,,2009,2024,2013,2018,,,,,,,,,,,,
9fdafb94,9fdafb94-079a-4855-905a-1096b4654e44,607223,reeda002,reedaj01,reed--000and,16246,,,,,Q16848062,Reed,A.J.,Andrew Joseph,,,,1993,5,10,,,,2014,2019,2016,2019,2012,2014,,,,,,,,,,
9ff2e202,9ff2e202-a74d-4c25-b724-0a64871b4192,578570,querj001,quereju01,querec001jun,12140,,,,,Q27049154,Querecuto,Juniel,Juniel Alberto,,,,1992,9,19,,,,2010,2024,2016,2023,,,,,,,,,,,,
9ff584c8,9ff584c8-c561-46a8-9663-7a5fe1c209af,600303,lastt001,lasteto01,lastel000tho,12371,,,,,Q16203000,La Stella,Tommy,Thomas Frank,,,,1989,1,31,,,,2011,2023,2014,2023,2010,2011,,,,,,,,,,
9ff68473,9ff68473-6de6-4ce1-9992-e7e9e4be2811,656798,nix-j002,nixja02,nix---000jac,17775,63065157,,,,Q19667035,Nix,Jacob,Jacob James,,,,1996,1,9,,,,2015,2023,2018,2018,,,,,,,,,,,,
9ffdd525,9ffdd525-aa3d-4edb-94a3-ee26f834a2ee,502043,gibsk002,gibsoky01,gibson002kyl,10123,,,,,Q6451161,Gibson,Kyle,Kyle Benjamin,,,,1987,10,23,,,,2010,2024,2013,2024,2007,2009,,,,,,,,,,
a028ceae,a028ceae-cdbf-481b-99db-fa0fb21c342b,622268,waltd002,waltodo01,walton000don,19314,,,,,Q67203325,Walton,Donovan,Donovan Robert,,,,1994,5,25,,,,2016,2024,2019,2024,2013,2016,,,,,,,,,,
a037bacd,a037bacd-3097-4530-9a21-e083b813e20b,657108,white005,whiteev01,white-002eva,20078,,,,,Q30093160,White,Evan,Evan McKee,,,,1996,4,26,,,,2017,2024,2020,2021,2015,2017,,,,,,,,,,
a03b3a2e,a03b3a2e-8c60-4eb3-8234-af108b09d9ab,545404,beacb001,beachbr01,beache001bra,8851,,,,,Q2923744,Beachy,Brandon,Brandon Alan,,,,1986,9,3,,,,2008,2020,2010,2015,,,,,,,,,,,,
a040c955,a040c955-af92-4b4c-a231-208d72c39e91,457760,dornd001,dornda01,dorn--001dan,1050,,,,,Q19828943,Dorn,Danny,Daniel Casey,,,,1984,7,20,,,,2006,2018,2015,2015,,,2019,2019,,,,,,,,
a041e033,a041e033-14dc-49e3-9f96-0ca9ea68eaee,594992,shack001,shackke01,shacke001kev,11012,93795153,,,,Q31213307,Shackelford,Kevin,Kevin Russell,,,,1989,4,7,,,,2010,2021,2017,2018,,,,,,,,,,,,
a04c52e4,a04c52e4-ce49-40c5-8460-39c9c7d3b2e6,543329,hoodd001,hoodde01,hood--001des,9887,,,,,Q17418749,Hood,Destin,Destin Dwane,,,,1990,4,3,,,,2008,2019,2016,2016,,,,,,,,,,,,
a04c653e,a04c653e-1358-4f75-ac43-9ff44fc18f4c,592592,nichb001,nichobr01,nichol001bre,11192,,,,,Q22279401,Nicholas,Brett,Brett James,,,,1988,7,18,,,,2010,2019,2016,2017,,,,,,,,,,,,
a08f447c,a08f447c-9aa0-413a-88a6-3aea6f3f5107,500891,ibare001,ibarred01,ibarra001edg,5195,,,,,Q20032073,Ibarra,Edgar,Edgar Alexander,,,,1989,5,31,,,,2006,2022,2015,2015,,,,,,,,,,,,
a097be0c,a097be0c-00c7-479d-b570-f311fb05b7c6,572365,goinr001,goinsry01,goins-001rya,9807,,,,,Q15303540,Goins,Ryan,Ryan Matthew,,,,1988,2,13,,,,2009,2022,2013,2020,2007,2009,,,,,,,,,,
a09991db,a09991db-945c-4c1e-bdc7-fdd2a25be13f,493343,olivh001,olivehe01,oliver000hec,17528,,,,,Q3267236,Olivera,Héctor,Héctor,,Amaro,,1985,4,5,,,,2003,2017,2015,2016,,,,,,,,,,,,
a09a06e2,a09a06e2-4576-4bf1-83ae-d0de3c171925,656620,klobg001,kloboga01,klobos000gab,19881,,,,,Q107724992,Klobosits,Gabe,Gabe Michael,,,,1995,5,16,,,,2017,2024,2021,2021,2016,2017,,,,,,,,,,
a0c094a7,a0c094a7-c1d4-4c7b-ba98-a59f530fe4dc,595798,alanr001,alanirj01,alaniz001rub,10819,,,,,Q22958354,Alaniz,R.J.,Ruben,,,,1991,6,14,,,,2010,2024,2019,2021,,,,,,,,,,,,
a0e6a929,a0e6a929-b6cd-4ff3-93c5-f18c6f37ff6a,605397,musgj001,musgrjo01,musgro000joe,12970,,,,,Q26251052,Musgrove,Joe,Joseph Anthony,,,,1992,12,4,,,,2011,2024,2016,2024,,,,,,,,,,,,
a0e72513,a0e72513-adfa-403d-8fe8-4a70cc7a125a,571670,flord002,florody01,floro-001dyl,13394,,,,,Q25682974,Floro,Dylan,Dylan Lee,,,,1990,12,27,,,,2012,2024,2016,2024,2010,2012,,,,,,,,,,
a149a141,a149a141-4f16-4197-ad2b-420489dc78a3,676369,velan001,velazne01,velazq000nel,23359,,,,,Q110256256,Velázquez,Nelson,Nelson Javier,,Romero,,1998,12,26,,,,2017,2024,2022,2024,,,,,,,,,,,,
a1752adc,a1752adc-9861-46f9-be91-4e25d7639556,611177,garca004,garciad01,garcia004ado,13777,,,,,Q4684530,García,Adonis,Adonis,,Arrieta,,1985,4,12,,,,2003,2021,2015,2017,,,,,,,,,,,,
a17662fb,a17662fb-c278-4f07-98dc-a5651a45f176,592753,sland001,slanida01,slania001dan,15639,,,,,Q30040053,Slania,Dan,Daniel Alexander,,,,1992,5,24,,,,2013,2018,2017,2017,2011,2013,,,,,,,,,,
a17fdad7,a17fdad7-7b30-4a54-beb6-ab64804c3c02,572021,pazoj001,pazosja01,pazos-001jam,13323,,,,,Q20936781,Pazos,James,James Manuel,,,,1991,5,5,,,,2012,2023,2015,2020,2011,2012,,,,,,,,,,
a18e4dbc,a18e4dbc-cec3-463c-aeff-05c9b8a79cf4,493351,ramia003,ramiral03,ramire005ale,5133,,,,,Q2834319,Ramírez,Alexei,Alexei Fernando,,Rodríguez,The Cuban Missile,1981,9,22,,,,2000,2018,2008,2016,,,,,,,,,,,,
a1a27de6,a1a27de6-f7e1-49f5-a007-7bd3d7458ee3,621141,lockw001,lockewa01,locket000and,13804,,,,,Q54860667,Lockett,Walker,Andrew Walker,,,,1994,5,3,,,,2012,2024,2018,2020,,,,,,,,,,,,
a1a40de8,a1a40de8-5274-4525-afc9-0aa96de469a3,452061,philz001,phillza01,philli001zac,99,53155139,,,,Q3574506,Phillips,Zach,Zachary David,,,,1986,9,21,,,,2005,2024,2011,2016,,,,,,,,,,,,
a1a6de90,a1a6de90-4c91-4f8f-aaca-714f57a379d3,642701,santd003,santade01,santan000den,17878,,,,,Q54611371,Santana,Dennis,Dennis Anfernee,,Sanchez,,1996,4,12,,,,2013,2024,2018,2024,,,,,,,,,,,,
a1b0b3d8,a1b0b3d8-f694-4049-a305-e8cf4b1677af,672744,canaa001,canaral01,canari000ale,22842,,,,,,Canario,Alexander,Alexander,,Gonzalez,,2000,5,7,,,,2017,2024,2023,2024,,,,,,,,,,,,
a1d7c012,a1d7c012-05ab-46e9-a854-0bd615bd6473,445170,redmt002,redmoto01,redmon001tod,9943,,,,,Q3530270,Redmond,Todd,Todd Richard,,,,1985,5,17,,,,2005,2016,2012,2015,,,,,,,,,,,,
a1e8accc,a1e8accc-d7f7-444b-a2bf-bba1a13ba110,669721,danid001,danieda01,daniel008dav,27582,,,,,,Daniel,Davis,Robert Davis,,,,1997,6,11,,,,2021,2024,2023,2024,2017,2019,,,,,,,,,,
a1eabe4f,a1eabe4f-cb41-42ac-9ef8-f85f2b08d139,518542,centj001,centeju01,centen002jua,7168,,,,,Q6664134,Centeno,Juan,Juan Carlos,,,,1989,11,16,,,,2007,2024,2013,2019,,,,,,,,,,,,
a1f43d81,a1f43d81-4477-435f-8d07-317bba198009,519425,willj005,willija01,willia007jac,8524,,,,,Q17640633,Williams,Jackson,Jackson Thomas,,,,1986,5,14,,,,2007,2018,2014,2015,,,,,,,,,,,,
a1f9b20b,a1f9b20b-8fb6-490d-9a4e-b3b79250b5ea,660162,moncy001,moncayo01,moncad000joh,17232,,,,,Q17306297,Moncada,Yoán,Yoán Manuel,,Olivera,,1995,5,27,,,,2012,2024,2016,2024,,,,,,,,,,,,
a1f9ef30,a1f9ef30-5e51-40a3-8e74-b896eb004c1d,677865,bruij001,bruihju01,bruihl000jus,23779,,,,,Q108008514,Bruihl,Justin,Justin,,,,1997,6,26,,,,2018,2024,2021,2024,2016,2016,,,,,,,,,,
a216d402,a216d402-5e5b-4869-aa25-305d31782641,595144,brugj001,brugmja01,brugma002jay,14936,,,,,Q24452230,Brugman,Jaycob,Jaycob Hull,,,,1992,1,18,,,,2013,2021,2017,2017,2011,2013,,,,,,,,,,
a22a9ae0,a22a9ae0-2330-4401-a8ee-0a7c3ca2cf59,502166,millb001,millsbr02,mills-001bra,4420,23325137,,,,Q2923420,Mills,Brad,Bradley Aaron,,,,1985,3,5,,,,2007,2016,2009,2015,2004,2007,,,,,,,,,,
a237a1a6,a237a1a6-4dca-48b4-a1d5-82c848e13ec4,656008,zabaa001,zabalan01,zabala000ane,20802,93795159,,,,Q112581655,Zabala,Aneurys,Aneurys,,Perez,,1996,12,21,,,,2014,2024,2022,2022,,,,,,,,,,,,
a23aa6b3,a23aa6b3-226c-4710-9273-ebccf63fed99,136600,chenb001,chenbr01,chen--001bru,769,,,,,Q863396,Chen,Bruce,Bruce Kastulo,,,,1977,6,19,,,,1994,2015,1998,2015,,,,,,,,,,,,
a260dfaa,a260dfaa-1c47-458f-a522-af309d9a040a,691718,crowp001,crowape01,crow-a000pet,27769,,,,,,Crow-Armstrong,Pete,Pete Henry,,,,2002,3,25,,,,2021,2024,2023,2024,,,,,,,,,,,,
a26113fd,a26113fd-bc30-44c4-bd58-f0aac34ea9dc,407781,byrdm001,byrdma01,byrd--001mar,950,,,,,Q3294460,Byrd,Marlon,Marlon Jerrard,,,,1977,8,30,,,,1999,2016,2002,2016,1996,1999,,,,,,,,,,
a296034e,a296034e-297e-47a8-9282-73474269ec48,592533,martc008,martico01,martin003cod,12182,,,,,Q5140448,Martin,Cody,Cody Matthew,,,,1989,9,4,,,,2011,2018,2015,2017,2008,2011,,,,,,,,,,
a2b25c8d,a2b25c8d-4cc7-48ce-b0c8-812af8e842e6,678226,hernd005,hernada03,hernan001day,20271,,,,,,Hernández,Daysbel,Daysbel,,Hernández,,1996,9,15,,,,2014,2024,2023,2024,,,,,,,,,,,,
a2ccb506,a2ccb506-1f6b-40ce-86b5-d956f9f3be7c,458678,broam001,broadmi01,broadw001mic,9894,13215132,,,,Q20089436,Broadway,Mike,Michael Allen,,,,1987,3,30,,,,2005,2021,2015,2016,,,,,,,,,,,,
a2dfca1a,a2dfca1a-53ff-4437-8505-ff8dbc61ea04,462945,jimec002,jimence01,jimene002ces,3762,,,,,Q3010462,Jiménez,César,César Enrique,,Zurita,,1984,11,12,,,,2002,2021,2006,2015,,,,,,,,,,,,
a2ecc898,a2ecc898-9a84-4e9e-b6dd-6459cdd65877,606424,garcj006,garcija04,garcia000jar,18282,,,,,Q23872151,García,Jarlín,Jarlín Emmanuel,,,,1993,1,18,,,,2011,2024,2017,2022,,,,,,,,,,,,
a30d2987,a30d2987-3d04-4da7-82e7-dca1d2cb307e,669062,mille002,milleer01,miller007eri,26252,,,,,,Miller,Erik,Erik Christopher,,,,1998,2,13,,,,2019,2024,2024,2024,2017,2019,,,,,,,,,,
a35a0f32,a35a0f32-170f-4450-b900-f491c97594f8,488726,branm003,brantmi02,brantl001mic,4106,,,,,Q952565,Brantley,Michael,Michael Charles,Jr.,,,1987,5,15,,,,2005,2023,2009,2023,,,,,,,,,,,,
a373c521,a373c521-fd02-44f9-a0af-7fc66f6d3ba8,664856,adamc002,adamsch01,adams-008cha,18135,,,,,Q29913205,Adams,Chance,Chance,,,,1994,8,10,,,,2015,2024,2018,2020,2015,2015,,,,,,,,,,
a37855fb,a37855fb-0dca-4697-b376-76f770a9d3b9,605447,romaj004,romanjo03,romano000jor,16122,,,,,Q28911799,Romano,Jordan,Jordan Robert,,,,1993,4,21,,,,2014,2024,2019,2024,2014,2014,,,,,,,,,,
a3830611,a3830611-7fa7-4e56-93fb-9619b267f353,657649,koenj001,koenija01,koenig000jar,27517,,,,,Q112303863,Koenig,Jared,Jared Tyler,,,,1994,1,24,,,,2017,2024,2022,2024,2015,2016,,,,,,,,,,
a3a58791,a3a58791-778a-44b6-baf1-6e595d4e27a1,596142,sancg002,sanchga02,sanche001gar,11442,,,,,Q5526029,Sánchez,Gary,Gary,,Herrera,,1992,12,2,,,,2010,2024,2015,2024,,,,,,,,,,,,
a3bf12b2,a3bf12b2-b51d-41d6-9b1c-51a81c5c663a,434678,davik002,davieky01,davies001hir,3642,93595132,,,,Q3200914,Davies,Kyle,Hiram Kyle,,,,1983,9,9,,,,2001,2019,2005,2015,,,,,,,,,,,,
a3c90db3,a3c90db3-4d41-4fe5-b4ce-97f148b3d48b,623211,brazh001,brazohu01,brazob000hua,6107,,,,,Q113256965,Brazobán,Huascar,Huascar Leandro,,De La Cruz,,1989,10,15,,,,2012,2024,2022,2024,,,,,,,,,,,,
